Date,AAPL,AIZ,ALGN,APP,AWK,BG,BMY,BX,CAG,CHD,CHRW,CME,CNP,CPT,CVX,DD,DOC,DPZ,DVA,ED,EL,FAST,FITB,GEV,GS,HLT,HOLX,HON,IVZ,JBL,K,MA,MMM,MOH,NRG,NUE,NXPI,OTIS,PANW,PLTR,QCOM,RTX,SO,TFC,TRV,URI,WBD,WST,WTW,WY
2018-01-11,41.04914474487305,82.21710205078125,252.91000366210938,,72.75439453125,55.19034957885742,47.26958084106445,24.98284339904785,27.064023971557617,44.661983489990234,77.83954620361328,116.63932800292969,21.491039276123047,66.00080108642578,93.8603744506836,38.13299560546875,15.987791061401367,192.545166015625,80.02999877929688,60.18352127075195,116.85148620605469,11.178082466125488,23.805713653564453,,213.81341552734375,80.76094055175781,43.54999923706055,120.89111328125,25.438417434692383,26.07286262512207,46.938011169433594,154.13487243652344,153.10191345214844,84.41000366210938,23.691001892089844,59.3038215637207,106.44507598876953,,25.69333267211914,,53.13862609863281,70.42989349365234,32.571834564208984,37.779273986816406,111.7005844116211,174.3209228515625,24.010000228881836,96.51624298095703,139.01437377929688,25.612348556518555
2018-01-12,41.4730339050293,81.87374877929688,258.42999267578125,,69.39742279052734,54.641876220703125,47.5268440246582,25.605066299438477,27.02721405029297,44.34536361694336,78.1379165649414,116.57825469970703,21.444034576416016,65.3990478515625,94.58964538574219,38.22932052612305,15.637213706970215,193.7379608154297,79.12999725341797,59.50975799560547,116.34457397460938,11.279533386230469,24.171838760375977,,215.40570068359375,81.61649322509766,43.709999084472656,121.77147674560547,25.82033920288086,26.28190803527832,46.02030944824219,155.48536682128906,154.4667205810547,85.81999969482422,23.765531539916992,58.323570251464844,106.73963928222656,,25.586666107177734,,53.0980224609375,71.25946807861328,32.2767219543457,37.765052795410156,113.71781921386719,175.19259643554688,24.329999923706055,95.20133972167969,139.64320373535156,25.80998420715332
2018-01-16,41.26226806640625,80.58628845214844,263.8800048828125,,70.59083557128906,54.98662567138672,45.34004592895508,25.337369918823242,27.071386337280273,44.55342483520508,77.05221557617188,116.17366790771484,21.561553955078125,65.96995544433594,93.46391296386719,37.99611282348633,15.690130233764648,192.0313720703125,79.1500015258789,59.157875061035156,116.46226501464844,11.24909782409668,24.119539260864258,,216.6041717529297,81.08177185058594,43.75,120.8681640625,25.370220184326172,26.139381408691406,46.909549713134766,155.4470672607422,154.63734436035156,89.62999725341797,23.103078842163086,58.26443099975586,106.5789566040039,,25.266666412353516,,55.42886734008789,69.89772033691406,32.14714431762695,37.72241973876953,114.3846206665039,173.33303833007812,24.530000686645508,95.28901672363281,137.0562286376953,25.443986892700195
2018-01-17,41.943756103515625,81.37593841552734,272.25,,70.83980560302734,55.19818115234375,46.800437927246094,25.29395294189453,27.432146072387695,45.09620666503906,77.06047821044922,115.60123443603516,21.843608856201172,65.96221923828125,93.71171569824219,38.41181945800781,15.690130233764648,190.74684143066406,79.05999755859375,59.34504318237305,119.53990936279297,10.591683387756348,24.27644920349121,,212.57308959960938,81.69424438476562,44.0,121.2662124633789,25.97037124633789,27.032548904418945,47.31504821777344,157.3914794921875,156.76663208007812,91.97000122070312,22.71388816833496,58.526397705078125,106.52540588378906,,25.704999923706055,,55.24205780029297,70.13251495361328,32.427879333496094,37.86454391479492,115.5156478881836,174.49522399902344,24.700000762939453,96.91793823242188,138.8258056640625,25.773378372192383
2018-01-18,41.98122787475586,80.91244506835938,270.70001220703125,,70.75395965576172,54.56355285644531,46.785308837890625,25.25777816772461,27.358522415161133,44.75244903564453,77.64064025878906,116.18130493164062,21.804441452026367,65.35275268554688,93.16654205322266,38.54363250732422,15.432154655456543,193.5177764892578,78.19000244140625,58.6038703918457,118.56228637695312,10.812853813171387,24.03734588623047,,210.3270721435547,81.61649322509766,43.849998474121094,120.7839584350586,25.82033920288086,26.576459884643555,46.80996322631836,158.50267028808594,155.37657165527344,93.7699966430664,22.200485229492188,58.15456771850586,107.11450958251953,,26.303333282470703,,55.26645278930664,70.23164367675781,32.31990432739258,38.47572326660156,115.9207992553711,175.5315399169922,25.59000015258789,96.16687774658203,137.9364776611328,25.839265823364258
2018-01-19,41.79387664794922,80.7493896484375,269.4599914550781,,71.26908111572266,60.76892852783203,47.12581253051758,25.10584259033203,27.807621002197266,45.15049743652344,78.86724853515625,117.7613296508789,21.78093147277832,65.42988586425781,92.96122741699219,38.53349304199219,15.491693496704102,195.93087768554688,78.61000061035156,58.596412658691406,121.70333862304688,10.906189918518066,24.28392219543457,,214.64309692382812,83.1136703491211,43.459999084472656,121.48056030273438,26.00447654724121,26.025362014770508,47.393306732177734,159.7957000732422,156.81085205078125,91.83000183105469,22.275012969970703,58.07008743286133,107.51620483398438,,26.203332901000977,,55.25832748413086,70.90469360351562,31.988780975341797,38.94477844238281,116.35126495361328,177.88502502441406,25.709999084472656,98.13721466064453,138.2329559326172,26.205259323120117
2018-01-22,41.45195770263672,80.7064437866211,267.1000061035156,,71.22615051269531,64.3338851928711,47.88247299194336,25.322895050048828,27.807621002197266,45.3314208984375,79.09101104736328,118.65442657470703,21.773101806640625,66.10108184814453,93.85328674316406,38.61967849731445,15.64382553100586,198.45413208007812,78.94999694824219,58.79105758666992,122.08345794677734,11.023874282836914,24.48566246032715,,219.16859436035156,83.38591003417969,43.2400016784668,121.36570739746094,25.827144622802734,25.293724060058594,47.784576416015625,161.18455505371094,156.25482177734375,91.97000122070312,22.291574478149414,58.29824447631836,108.07855987548828,,25.645000457763672,,55.76997375488281,70.5447006225586,31.700868606567383,39.00162887573242,117.61731719970703,181.22633361816406,26.329999923706055,97.8153305053711,138.87071228027344,26.337013244628906
2018-01-23,41.46131896972656,81.34162139892578,272.1600036621094,,72.29076385498047,63.12729263305664,47.9959831237793,25.92340850830078,27.770809173583984,45.10525131225586,78.65174865722656,117.73844146728516,22.00030517578125,67.17345428466797,92.7629623413086,38.599388122558594,16.060548782348633,201.4636688232422,79.04000091552734,59.63701629638672,123.75817108154297,11.040106773376465,24.597742080688477,,217.9701690673828,84.1247787475586,42.95000076293945,122.16951751708984,25.649843215942383,25.740306854248047,47.613834381103516,160.14051818847656,155.62928771972656,92.2699966430664,22.473745346069336,58.289791107177734,107.87325286865234,,26.588333129882812,,55.5019645690918,70.97254180908203,32.0103874206543,38.99452209472656,123.44960021972656,180.0157012939453,25.700000762939453,97.9128646850586,141.80795288085938,26.798173904418945
2018-01-24,40.8009033203125,82.0368423461914,272.2799987792969,,71.9044189453125,62.70420455932617,48.24568557739258,26.104293823242188,27.68246078491211,44.426780700683594,79.71260070800781,118.3033218383789,22.047317504882812,66.69514465332031,93.02493286132812,38.53349304199219,16.01424789428711,200.6837615966797,78.63999938964844,59.45736312866211,123.3326416015625,11.537225723266602,24.904094696044922,,222.65496826171875,83.40534973144531,42.900001525878906,122.4604263305664,25.649843215942383,25.521774291992188,47.877052307128906,159.96804809570312,156.5012664794922,92.0,22.564834594726562,58.31513214111328,107.52513122558594,,26.3799991607666,,55.209598541259766,70.78990173339844,31.729652404785156,39.0869140625,124.59752655029297,179.67677307128906,26.010000228881836,97.8348388671875,142.8410186767578,27.515525817871094
2018-01-25,40.072566986083984,81.56475067138672,273.55999755859375,,72.57411193847656,62.6806755065918,48.0640869140625,26.299636840820312,28.00641632080078,44.63484573364258,80.00270080566406,117.67736053466797,22.235353469848633,67.15802764892578,92.50100708007812,38.857940673828125,16.126699447631836,201.2434539794922,78.95999908447266,60.17604064941406,124.16543579101562,11.585923194885254,24.537965774536133,,225.46240234375,84.22196960449219,42.900001525878906,123.89192199707031,25.636198043823242,25.45525360107422,48.31100845336914,161.48146057128906,159.45196533203125,92.05999755859375,22.896059036254883,57.664466857910156,107.29306030273438,,26.213333129882812,,54.754791259765625,71.86991882324219,32.11835479736328,38.86659240722656,125.31498718261719,176.18043518066406,25.729999542236328,98.53713989257812,143.87399291992188,27.617998123168945
2018-01-26,40.16624069213867,81.95957946777344,283.9700012207031,,72.92610931396484,64.09099578857422,48.61646270751953,26.610746383666992,28.345075607299805,44.426780700683594,80.16841125488281,118.43303680419922,22.298030853271484,66.71829223632812,92.88334655761719,39.045509338378906,16.027484893798828,198.9037322998047,79.0999984741211,60.191009521484375,124.65425872802734,11.705638885498047,24.919036865234375,,224.71652221679688,85.25252532958984,43.380001068115234,126.30330657958984,26.188613891601562,25.208206176757812,48.60978698730469,163.1576690673828,163.41358947753906,92.48999786376953,22.689043045043945,58.76299285888672,107.41803741455078,,26.61833381652832,,55.65627670288086,71.98991394042969,31.89520835876465,39.40671920776367,126.11681365966797,179.53147888183594,26.040000915527344,99.02486419677734,147.2604217529297,27.705841064453125
2018-01-29,39.334861755371094,80.9811019897461,276.7699890136719,,71.89583587646484,63.35451889038086,48.752662658691406,26.451576232910156,28.288066864013672,44.26394271850586,79.82032775878906,117.12779998779297,21.726089477539062,66.0548095703125,90.96461486816406,38.4625244140625,15.881959915161133,197.57330322265625,79.08999633789062,59.24022674560547,123.64949035644531,11.458091735839844,24.784543991088867,,228.3537139892578,84.85391235351562,43.75,123.60871887207031,25.561180114746094,24.666603088378906,48.20429992675781,161.4431610107422,161.75819396972656,91.79000091552734,22.241893768310547,58.34048843383789,107.60547637939453,,26.1200008392334,,54.67357635498047,71.30641174316406,31.664871215820312,39.36406326293945,125.72856903076172,174.7858123779297,25.90999984741211,99.88323211669922,145.25729370117188,27.13489532470703
2018-01-30,39.103023529052734,79.05851745605469,270.0799865722656,,71.35494995117188,62.64150619506836,48.39702606201172,26.140464782714844,28.028959274291992,44.41773223876953,78.67660522460938,117.03623962402344,21.796602249145508,65.49163055419922,88.66362762451172,38.087371826171875,15.597522735595703,198.1422119140625,78.93000030517578,59.58462905883789,123.6766586303711,11.402946472167969,24.672468185424805,,225.386962890625,84.00811004638672,43.130001068115234,121.69490051269531,25.015581130981445,24.57158660888672,48.33234786987305,160.14051818847656,158.933837890625,91.02999877929688,21.60427474975586,56.46452713012695,107.3019790649414,,25.738332748413086,,54.40557098388672,71.2177505493164,32.247928619384766,39.10821533203125,125.52601623535156,176.4031982421875,24.969999313354492,98.30306243896484,144.0266876220703,26.929933547973633
2018-01-31,39.21074676513672,78.51779174804688,262.0,,71.40644073486328,62.23408889770508,47.367942810058594,26.444337844848633,28.132596969604492,44.19156265258789,75.80072784423828,117.15072631835938,22.07865333557129,66.77999877929688,88.74856567382812,38.31549835205078,15.92825984954834,198.96795654296875,78.04000091552734,60.16106033325195,122.16499328613281,11.225255012512207,24.732236862182617,,224.50706481933594,83.26922607421875,42.70000076293945,122.23077392578125,24.640480041503906,24.163015365600586,48.453285217285156,161.87417602539062,158.2767791748047,91.36000061035156,21.56282615661621,56.58282470703125,107.40017700195312,,26.31166648864746,,55.42886734008789,72.00556945800781,32.4710693359375,39.22193908691406,126.53880310058594,175.40560913085938,25.06999969482422,97.73729705810547,144.14344787597656,27.478923797607422
2018-02-01,39.29270553588867,79.87390899658203,255.57000732421875,,70.26457214355469,62.41427993774414,47.51927185058594,26.299636840820312,27.843873977661133,43.86589813232422,76.231689453125,121.2954330444336,21.71825408935547,65.19075775146484,88.90434265136719,37.26103973388672,15.590907096862793,200.6378631591797,77.55000305175781,58.955745697021484,121.8028793334961,11.131301879882812,25.150663375854492,,228.14422607421875,83.37617492675781,42.58000183105469,122.21546936035156,24.57228660583496,24.74262237548828,48.60268020629883,165.63844299316406,156.65921020507812,91.4800033569336,21.9110164642334,56.092716217041016,108.27494049072266,,26.601667404174805,,54.25127410888672,72.16730499267578,31.945589065551758,39.58436965942383,126.60637664794922,173.99159240722656,25.280000686645508,97.67879486083984,147.24246215820312,27.20076560974121
2018-02-02,37.587799072265625,78.92118835449219,257.3800048828125,,69.73224639892578,61.58378601074219,48.03382110595703,25.53994369506836,27.177566528320312,41.91189193725586,76.07423400878906,121.44805145263672,21.585060119628906,64.34208679199219,83.95536804199219,35.9378776550293,15.782735824584961,196.70167541503906,75.6500015258789,58.36433029174805,121.64901733398438,10.939312934875488,24.754661560058594,,217.9282684326172,80.35261535644531,42.040000915527344,119.91885375976562,23.97894859313965,24.020479202270508,46.56096267700195,163.35882568359375,154.9090118408203,90.62999725341797,21.71204948425293,54.28435516357422,107.66795349121094,,25.863332748413086,,53.65841293334961,70.23164367675781,31.794422149658203,39.16508102416992,124.87608337402344,167.8416748046875,23.809999465942383,96.38146209716797,145.21237182617188,26.117422103881836
2018-02-05,36.64869689941406,75.68537139892578,242.39999389648438,,67.67171478271484,63.37800598144531,46.12699890136719,24.773027420043945,26.39281463623047,42.8979377746582,74.86419677734375,117.51705932617188,21.08363151550293,62.52912521362305,79.73564147949219,34.39167785644531,15.379237174987793,190.86607360839844,72.83999633789062,57.74292755126953,121.5675277709961,10.632946014404297,23.6861629486084,,208.7683563232422,77.68876647949219,40.29999923706055,114.95831298828125,22.62177276611328,23.165325164794922,45.62193298339844,157.65005493164062,146.23379516601562,87.58999633789062,20.858154296875,52.847835540771484,105.49886322021484,,25.59000015258789,,50.133689880371094,66.38640594482422,31.47052001953125,37.58738708496094,119.44888305664062,161.4591827392578,22.780000686645508,92.92845916748047,141.4756317138672,25.4659481048584
